vin;time;mac_address;name;vehicle_speed;latitude;longitude;altitude;battery_voltage;humidity;low_battery;temperature
WSXFN60200LD10033;2024-08-22 04:45:01.935000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.38721533333334;10.081689666666668;65.2;2000;;false;
WSXFN60200LD10033;2024-08-22 04:47:38.169000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.613281;45.38717166666667;10.081658833333332;57.2;2970;;false;
WSXFN60200LD10033;2024-08-22 04:51:23.525000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.38716633333333;10.081615;55.5;2000;;false;
WSXFN60200LD10033;2024-08-22 05:01:01.021000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.12109;45.387287;10.081713999999998;44.1;2000;;false;
WSXFN60200LD10033;2024-08-22 05:04:54.843000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.38714216666667;10.081688999999999;71.5;4380;;false;
WSXFN60200LD10033;2024-08-22 05:08:16.532000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.97656;45.38716983333334;10.081752999999999;61.4;2980;;false;
WSXFN60200LD10033;2024-08-22 05:11:04.329000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.3870945;10.081618166666667;62.3;2970;;false;
WSXFN60200LD10033;2024-08-22 05:17:42.656000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.77734;45.38723466666667;10.0815905;48.6;2970;;false;
WSXFN60200LD10033;2024-08-22 05:21:09.719000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.49219;45.38712733333334;10.081793833333336;70.4;2000;;false;
WSXFN60200LD10033;2024-08-22 05:22:20.379000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.38724333333333;10.0816275;68.9;2000;;false;
WSXFN60200LD10033;2024-08-22 05:55:19.722000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.07813;45.38723616666667;10.0817225;71.7;2980;;false;
WSXFN60200LD10033;2024-08-22 05:58:41.260000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;37.3438;45.39639783333334;10.081823333333334;76.2;2970;;false;
WSXFN60200LD10033;2024-08-22 06:02:08.392000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;19.0117;45.400138333333345;10.072685333333334;96.6;2970;;false;
WSXFN60200LD10033;2024-08-22 06:05:36.063000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;22.4219;45.405280833333336;10.054585333333334;82.7;2000;;false;
WSXFN60200LD10033;2024-08-22 06:09:03.136000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;34.5664;45.403647;10.0379455;73.5;2000;;false;
WSXFN60200LD10033;2024-08-22 06:12:30.387000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;34.5039;45.401932833333326;10.018563166666667;74.4;3000;;false;
WSXFN60200LD10033;2024-08-22 06:15:54.604000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.99219;45.405732833333325;10.004052666666666;73.8;2000;;false;
WSXFN60200LD10033;2024-08-22 06:16:11.214000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;13.1797;45.40607966666666;10.004151833333333;85.5;2020;;false;
WSXFN60200LD10033;2024-08-22 06:17:41.236000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40645450000001;10.00396;74;3000;;false;
WSXFN60200LD10033;2024-08-22 14:12:45.827000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;7.3125;;;;2030;;false;
WSXFN60200LD10033;2024-08-22 14:12:47.151000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.3125;;;;2000;;false;
WSXFN60200LD10033;2024-08-22 14:12:55.420000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;1.71484;;;;2000;;false;
WSXFN60200LD10033;2024-08-22 14:14:00.553000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0;45.40621833333333;10.004381000000002;97.5;2000;;false;
WSXFN60200LD10033;2024-08-22 14:14:16.254000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40623983333333;10.004339166666666;95.8;2810;;false;
WSXFN60200LD10033;2024-08-22 14:14:18.238000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0;45.40624200000001;10.004333166666667;95.4;2810;;false;
WSXFN60200LD10033;2024-08-22 14:35:51.870000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0;45.40623566666666;10.0042755;60;2000;;false;
WSXFN60200LD10033;2024-08-22 14:35:52.342000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.406236500000006;10.004277833333331;59.7;2000;;false;
WSXFN60200LD10033;2024-08-22 14:36:51.229000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0;45.406256333333346;10.004265166666665;71.6;2000;;false;
WSXFN60200LD10033;2024-08-22 14:36:54.058000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.406256166666665;10.004264166666665;71.8;2000;;false;
WSXFN60200LD10033;2024-08-22 14:41:43.076000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0;45.40625766666667;10.004128333333334;80.3;2000;;false;
WSXFN60200LD10033;2024-08-22 14:41:43.287000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40625766666667;10.004128333333334;80.3;2000;;false;
WSXFN60200LD10033;2024-08-22 14:41:43.767000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0;45.40625983333333;10.00413;81.1;2810;;false;
WSXFN60200LD10033;2024-08-22 14:43:08.404000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0.210938;45.40637066666667;10.004454166666665;102.5;2810;;false;
WSXFN60200LD10033;2024-08-22 14:43:09.751000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.210938;45.40637316666666;10.004455333333334;102.5;2000;;false;
WSXFN60200LD10033;2024-08-22 16:15:33.156000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.37109;45.406432166666676;10.004281;86.8;2000;;false;
WSXFN60200LD10033;2024-08-22 16:18:47.994000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407945000000005;10.002982333333334;75.4;2000;;false;
WSXFN60200LD10033;2024-08-22 16:19:37.902000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.07813;45.40794483333334;10.002999666666668;71;4010;;false;
WSXFN60200LD10033;2024-08-22 16:21:36.765000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407993;10.002881333333335;83.7;4020;;false;
WSXFN60200LD10033;2024-08-22 16:23:51.238000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.23828;45.407988499999995;10.002786833333333;82.2;2000;;false;
WSXFN60200LD10033;2024-08-22 16:24:58.707000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40798199999999;10.002794999999999;79;4020;;false;
WSXFN60200LD10033;2024-08-22 16:25:54.315000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.953125;45.40800183333334;10.002835166666667;79.1;4020;;false;
WSXFN60200LD10033;2024-08-22 16:28:00.195000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407255000000006;10.003957166666666;81.3;2000;;false;
WSXFN60200LD10033;2024-08-22 16:43:23.292000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.89844;45.40730716666667;10.003907;99.8;2000;;false;
WSXFN60200LD10033;2024-08-22 16:46:47.804000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.125;45.40767216666667;10.002785666666666;86.8;2000;;false;
WSXFN60200LD10033;2024-08-22 16:50:14.409000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.875;45.40780483333334;10.002768;72.1;2000;;false;
WSXFN60200LD10033;2024-08-22 16:53:38.996000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.01953;45.40774500000001;10.002758000000002;85.6;4060;;false;
WSXFN60200LD10033;2024-08-22 16:57:09.172000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.23047;45.40775433333334;10.002754666666668;80.8;4020;;false;
WSXFN60200LD10033;2024-08-22 17:00:33.620000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.42969;45.407656833333334;10.002884166666668;75.8;4010;;false;
WSXFN60200LD10033;2024-08-22 17:04:06.535000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.91406;45.40771683333334;10.002842833333334;77.9;4050;;false;
WSXFN60200LD10033;2024-08-22 17:08:37.367000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407697999999996;10.002866;74.5;4020;;false;
WSXFN60200LD10033;2024-08-22 17:19:55.078000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.98047;45.40777283333334;10.002714833333334;82.8;2090;;false;
WSXFN60200LD10033;2024-08-22 17:23:19.264000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.375;45.40759683333334;10.0026915;83;4020;;false;
WSXFN60200LD10033;2024-08-22 17:27:47.499000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40773666666668;10.002618166666668;75.9;2000;;false;
WSXFN60200LD10033;2024-08-22 17:36:51.382000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.4375;45.40778600000001;10.002768999999999;74.8;4050;;false;
WSXFN60200LD10033;2024-08-22 17:40:05.966000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0;45.406090999999996;10.004456000000003;64.6;2000;;false;
WSXFN60200LD10033;2024-08-22 17:40:08.308000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40609250000001;10.004458333333334;64.2;4090;;false;
WSXFN60200LD10033;2024-08-22 17:42:43.546000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.570313;45.405993;10.0043185;90.8;4020;;false;
WSXFN60200LD10033;2024-08-22 17:42:44.699000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0.613281;45.40599399999999;10.004321666666668;90.8;2000;;false;
WSXFN60200LD10033;2024-08-22 17:42:45.316000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0.613281;45.40599399999999;10.004321666666668;90.8;4090;;false;
WSXFN60200LD10033;2024-08-22 17:44:14.220000 +00:00;7C:D9:F4:01:45:0D;AratroPenta2;0;45.40622033333334;10.004467666666667;80.7;4090;;false;
WSXFN60200LD10033;2024-08-22 17:44:15.178000 +00:00;7C:D9:F4:02:F6:CB;AratroPenta1;0;45.40622033333334;10.004467666666667;80.7;2890;;false;
WSXFN60200LD10033;2024-08-22 17:44:16.059000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40621933333334;10.004466166666667;80.8;2890;;false;
WSXFN60200LD10033;2024-08-22 17:57:34.785000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.867188;45.406294833333334;10.004717333333334;65.6;4090;;false;
WSXFN60200LD10033;2024-08-22 18:02:04.154000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.92188;45.40780433333333;10.002854833333332;81.7;4050;;false;
WSXFN60200LD10033;2024-08-22 18:05:31.492000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.54297;45.407729833333335;10.002784;81;4090;;false;
WSXFN60200LD10033;2024-08-22 18:08:55.709000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.04688;45.407574833333335;10.002786166666668;69.3;4090;;false;
WSXFN60200LD10033;2024-08-22 18:11:50.725000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40777249999999;10.002836333333333;74.1;2000;;false;
WSXFN60200LD10033;2024-08-22 18:13:56.365000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.589844;45.40777849999999;10.002819333333335;74.1;2900;;false;
WSXFN60200LD10033;2024-08-22 18:17:28.421000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.4375;45.407776166666665;10.002875333333332;85.9;2000;;false;
WSXFN60200LD10033;2024-08-22 18:20:55.521000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.64063;45.40768816666667;10.002834333333332;74;4090;;false;
WSXFN60200LD10033;2024-08-22 18:24:25.838000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.51953;45.407764;10.0028445;83.4;2000;;false;
WSXFN60200LD10033;2024-08-22 18:28:02.218000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407767500000006;10.002905500000002;78.9;4110;;false;
WSXFN60200LD10033;2024-08-22 18:28:28.471000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.66406;45.40758250000001;10.002846666666668;76.5;2000;;false;
WSXFN60200LD10033;2024-08-22 18:31:55.010000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.82031;45.407671666666666;10.002853833333335;73.4;4110;;false;
WSXFN60200LD10033;2024-08-22 18:35:43.208000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40773916666667;10.002756333333332;67.5;4140;;false;
WSXFN60200LD10033;2024-08-22 18:36:09.589000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.375;45.40768583333333;10.002815833333333;69.8;4140;;false;
WSXFN60200LD10033;2024-08-22 18:39:38.820000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.3125;45.40759216666667;10.002695999999998;73.4;2000;;false;
WSXFN60200LD10033;2024-08-22 18:43:03.255000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.39063;45.407720166666664;10.002817333333333;69.9;4160;;false;
WSXFN60200LD10033;2024-08-22 18:46:26.756000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.94922;45.40754733333333;10.002685666666666;77.9;2900;;false;
WSXFN60200LD10033;2024-08-22 18:49:55.119000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.48047;45.40764999999999;10.002808;75.7;4110;;false;
WSXFN60200LD10033;2024-08-22 18:53:21.608000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.98438;45.40761633333334;10.002812666666667;74.8;2000;;false;
WSXFN60200LD10033;2024-08-22 18:56:48.561000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.75781;45.40645849999999;10.003589500000002;85;2000;;false;
WSXFN60200LD10033;2024-08-22 18:57:56.366000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.406457166666655;10.003731333333334;92.4;4090;;false;
WSXFN60200LD10033;2024-08-23 04:42:52.523000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.58984;45.407561833333325;10.002641333333333;92.1;2000;;false;
WSXFN60200LD10033;2024-08-23 04:46:19.627000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.54688;45.407585000000005;10.002770833333333;84.1;2840;;false;
WSXFN60200LD10033;2024-08-23 04:49:41.861000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.67578;45.40769883333334;10.002702166666667;79.5;2970;;false;
WSXFN60200LD10033;2024-08-23 04:52:54.052000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407761;10.002738666666668;85;2970;;false;
WSXFN60200LD10033;2024-08-23 04:58:29.285000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.66016;45.40779416666666;10.002767833333333;83.8;2000;;false;
WSXFN60200LD10033;2024-08-23 05:01:58.436000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.78906;45.40760133333334;10.002768;74.7;2000;;false;
WSXFN60200LD10033;2024-08-23 05:05:26.156000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.98438;45.407674;10.002775833333333;84.6;2000;;false;
WSXFN60200LD10033;2024-08-23 05:08:54.102000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.13281;45.40777266666667;10.002731333333333;79.5;2560;;false;
WSXFN60200LD10033;2024-08-23 05:12:23.765000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.2969;45.40774666666666;10.002732166666668;87.5;2000;;false;
WSXFN60200LD10033;2024-08-23 05:15:47.371000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.23047;45.40805166666667;10.002851000000001;89.7;2550;;false;
WSXFN60200LD10033;2024-08-23 05:19:12.794000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.0859;45.407701333333335;10.002830666666668;79.8;2000;;false;
WSXFN60200LD10033;2024-08-23 05:22:37.140000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.9375;45.407656;10.002734333333333;81.7;2560;;false;
WSXFN60200LD10033;2024-08-23 05:26:03.018000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.7031;45.40776383333333;10.002834166666666;76.9;2550;;false;
WSXFN60200LD10033;2024-08-23 05:29:30.109000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.39844;45.4076875;10.002751833333333;87.7;2550;;false;
WSXFN60200LD10033;2024-08-23 05:31:23.822000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.407776166666665;10.002867499999999;81.9;2590;;false;
WSXFN60200LD10033;2024-08-23 05:32:06.206000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.65625;45.40776683333334;10.002830833333332;79.3;2600;;false;
WSXFN60200LD10033;2024-08-23 05:35:34.543000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.00781;45.407796999999995;10.002739499999999;76.8;2000;;false;
WSXFN60200LD10033;2024-08-23 05:38:59.239000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.4375;45.407590666666664;10.002756333333332;78.6;2590;;false;
WSXFN60200LD10033;2024-08-23 05:42:28.478000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.09375;45.407615500000006;10.002805;80;2000;;false;
WSXFN60200LD10033;2024-08-23 05:46:40.246000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40791933333333;10.002931166666666;97.6;2610;;false;
WSXFN60200LD10033;2024-08-23 05:53:31.886000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.52344;45.407899;10.002923999999998;77;2580;;false;
WSXFN60200LD10033;2024-08-23 05:56:57.505000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.507813;45.40758183333333;10.002651;84.6;2000;;false;
WSXFN60200LD10033;2024-08-23 06:00:20.753000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11.168;45.40765783333333;10.002775333333332;71.1;2000;;false;
WSXFN60200LD10033;2024-08-23 06:06:54.471000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.69531;45.40767449999999;10.002851000000001;82.9;2000;;false;
WSXFN60200LD10033;2024-08-23 06:10:19.833000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.44922;45.40773233333333;10.0027985;78.7;4210;;false;
WSXFN60200LD10033;2024-08-23 06:13:45.312000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.77344;45.40763183333334;10.002758166666666;81.8;2610;;false;
WSXFN60200LD10033;2024-08-23 06:17:26.760000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.10547;45.407847333333336;10.002914500000001;74.8;2000;;false;
WSXFN60200LD10033;2024-08-23 06:20:34.944000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.09375;45.407894;10.002818000000001;82.2;2000;;false;
WSXFN60200LD10033;2024-08-23 06:24:03.517000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.9141;45.407789333333334;10.002740333333332;78.8;2610;;false;
WSXFN60200LD10033;2024-08-23 06:30:33.201000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.11719;45.4076235;10.002827333333334;79.1;2550;;false;
WSXFN60200LD10033;2024-08-23 06:33:56.073000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.0039;45.407726833333335;10.002805833333333;75.1;2610;;false;
WSXFN60200LD10033;2024-08-23 06:37:19.222000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.7656;45.40783183333333;10.002771333333333;76.8;2610;;false;
WSXFN60200LD10033;2024-08-23 06:40:45.039000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.60938;45.40774033333334;10.002729166666668;76.3;2600;;false;
WSXFN60200LD10033;2024-08-23 06:44:20.369000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11;45.40777366666666;10.002828166666665;77.1;2610;;false;
WSXFN60200LD10033;2024-08-23 06:48:03.821000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.56641;45.407591833333335;10.002779166666667;81.4;2970;;false;
WSXFN60200LD10033;2024-08-23 06:51:15.587000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.16016;45.40781999999999;10.002789;78.3;2640;;false;
WSXFN60200LD10033;2024-08-23 06:53:56.215000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.40757350000001;10.002649166666666;73.9;2670;;false;
WSXFN60200LD10033;2024-08-23 06:54:22.803000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.10547;45.40754916666666;10.002641500000001;73.7;2610;;false;
WSXFN60200LD10033;2024-08-23 06:57:59.641000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.79297;45.407667666666676;10.002748333333335;77.4;2000;;false;
WSXFN60200LD10033;2024-08-23 07:01:39.429000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.35938;45.40791666666667;10.002819833333332;66.7;2000;;false;
WSXFN60200LD10033;2024-08-23 07:04:56.498000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.20313;45.407765;10.0028645;77;2000;;false;
WSXFN60200LD10033;2024-08-23 07:04:57.550000 +00:00;7C:D9:F4:00:C1:FB;Carro37;7.20313;45.407765;10.0028645;77;3060;;false;
WSXFN60200LD10033;2024-08-23 07:08:27.161000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.625;45.40792533333333;10.002847000000003;80.9;2610;;false;
WSXFN60200LD10033;2024-08-23 07:11:58.857000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.30469;45.407607999999996;10.002865666666665;80.3;2680;;false;
WSXFN60200LD10033;2024-08-23 07:15:29.350000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.28125;45.40754733333333;10.002882333333334;79.3;2000;;false;
WSXFN60200LD10033;2024-08-23 07:18:52.659000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.57813;45.40755683333334;10.002839833333335;83.9;2680;;false;
WSXFN60200LD10033;2024-08-23 07:22:18.187000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.81641;45.407825999999986;10.002791166666668;78.5;2000;;false;
WSXFN60200LD10033;2024-08-23 07:25:44.502000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.11328;45.407786333333334;10.002834333333332;71.7;2000;;false;
WSXFN60200LD10033;2024-08-23 07:29:29.836000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.41016;45.407611333333335;10.002766;71.1;2610;;false;
WSXFN60200LD10033;2024-08-23 07:32:57.929000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.72656;45.40777283333334;10.002781500000001;72.7;2000;;false;
WSXFN60200LD10033;2024-08-23 07:36:21.010000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.4688;45.40783533333334;10.002844166666668;73.1;2680;;false;
WSXFN60200LD10033;2024-08-23 07:39:48.792000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.11328;45.40752483333334;10.002650000000001;81.9;2970;;false;
WSXFN60200LD10033;2024-08-23 07:43:16.048000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.99609;45.40757650000001;10.002833;77.4;2000;;false;
WSXFN60200LD10033;2024-08-23 07:46:46.490000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11.1875;45.40770349999999;10.002776;81.9;2680;;false;
WSXFN60200LD10033;2024-08-23 07:50:25.815000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.73438;45.407843500000006;10.0027795;82.6;2730;;false;
WSXFN60200LD10033;2024-08-23 07:53:40.100000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.92188;45.40772799999999;10.002898166666666;78;4210;;false;
WSXFN60200LD10033;2024-08-23 07:53:41.017000 +00:00;7C:D9:F4:00:C1:FB;Carro37;8.87891;45.40775483333333;10.002919;77.1;2970;;false;
WSXFN60200LD10033;2024-08-23 07:57:20.006000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.9141;45.40770833333333;10.002773666666668;75.5;2670;;false;
WSXFN60200LD10033;2024-08-23 08:03:44.935000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.3828;45.40767449999999;10.002853666666667;82;2000;;false;
WSXFN60200LD10033;2024-08-23 08:07:10.430000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.37109;45.4077845;10.002775000000002;82.4;2030;;false;
WSXFN60200LD10033;2024-08-23 08:10:38.407000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.17578;45.407590833333344;10.002742833333334;85.6;2730;;false;
WSXFN60200LD10033;2024-08-23 08:10:51.203000 +00:00;7C:D9:F4:00:C1:FB;Carro37;7.41797;45.40775700000001;10.002760666666667;84.5;0;;false;
WSXFN60200LD10033;2024-08-23 08:14:08.732000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11;45.407746333333336;10.002852666666668;81.2;2970;;false;
WSXFN60200LD10033;2024-08-23 08:17:35.096000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11.4844;45.4077275;10.002791833333333;81.2;2680;;false;
WSXFN60200LD10033;2024-08-23 08:21:00.685000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.13281;45.40763933333333;10.002737166666668;84.4;2730;;false;
WSXFN60200LD10033;2024-08-23 08:24:29.847000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.77734;45.40759866666667;10.002723166666666;88;4210;;false;
WSXFN60200LD10033;2024-08-23 08:27:52.679000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.0039;45.40776883333333;10.002915833333331;84.6;2240;;false;
WSXFN60200LD10033;2024-08-23 08:31:19.286000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.09375;45.40754633333332;10.002770833333333;86.4;2000;;false;
WSXFN60200LD10033;2024-08-23 08:34:45.876000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.20703;45.407587833333345;10.002748166666665;85;2730;;false;
WSXFN60200LD10033;2024-08-23 08:38:09.943000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.96875;45.407759333333324;10.002786166666668;74;2000;;false;
WSXFN60200LD10033;2024-08-23 08:41:19.508000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.71875;45.407852166666665;10.002904999999998;77.3;2760;;false;
WSXFN60200LD10033;2024-08-23 09:00:02.425000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.07422;45.40777766666667;10.002905166666668;78.4;2800;;false;
WSXFN60200LD10033;2024-08-23 09:00:21.161000 +00:00;7C:D9:F4:00:C1:FB;Carro37;7.03516;45.40777683333334;10.0029135;77.2;2750;;false;
WSXFN60200LD10033;2024-08-23 09:03:36.770000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.92578;45.4076085;10.002741333333335;84.1;2000;;false;
WSXFN60200LD10033;2024-08-23 09:07:04.334000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.73047;45.40766733333333;10.00288016666667;74.1;2000;;false;
WSXFN60200LD10033;2024-08-23 09:10:33.601000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.91797;45.407885;10.002997333333333;65.9;2000;;false;
WSXFN60200LD10033;2024-08-23 09:14:11.733000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.98047;45.40790983333333;10.002921166666665;66.6;2000;;false;
